Business_id,Name,Price Range,Review Count,Stars,Cuisine
3kYwCIFa5LHM10snNQ4lmQ,Yui Edomae Sushi,4,27,4.5,Sushi Bars
3mEP2o2XzgDitu8tw0nURg,Cemitas Poblanas  Mi Chula Puebla,0,3,5,Mexican
3mJ50dyaoNLikAcys1-GYQ,Subway,0,4,4,Fast Food
3MmHmJXr8Ltk_Z5EGE4KUw,Carnevino,4,1097,3.5,Italian
3n9GkctOctC2ev07N1NXRQ,Whist Stove & Spirits,2,172,3.5,American (Traditional)
3Nt3CA4IDxt0SeQO24gb-Q,Bob Taylor's Ranch House,3,247,3.5,American (Traditional)
3-nZku9T-trCsNpF6AsjgA,Port Of Subs,1,17,4,Anonymous
3o3phFSx6S29S-CHh-z4tw,Del Taco,1,16,3,Mexican
3o4QIYR5JPmCMAaNVjY4HQ,Old School Brewing Company,2,115,3.5,American (Traditional)
3OB5gQqibKGTzx9R1w7wKQ,SkinnyFATS,2,1148,4.5,Breakfast & Brunch
3Onaz69D-ygoTsWROE1u3Q,Roberto's Taco Shop,1,38,2.5,Fast Food
3ovqR1z7Imm7uY41m8_iIQ,Azuza Hookah Lounge & Cafe,2,142,4,Mediterranean
3pJeHzOtpo2iiM-z94SWCA,Vegas Buffet,1,59,2.5,Chinese
3q5THOSYu39imB8tGaieCQ,Feast Buffet,1,161,3,Anonymous
3Qex2o9pbVndRFD96qZk7A,Cabo Mexican Restaurant,2,60,2.5,Mexican
3RKhnCtiN6jfaSbJU-9kmA,Panda Express,1,12,3.5,Fast Food
3SivJZgPREXDjRrPmOUDUA,Subway,1,3,2,Fast Food
3szVWuRQj5xYN9H1Fxk8oQ,Tropical Smoothie Cafe,1,14,3.5,Mediterranean
3tiST9R0JRLbi4hw4RUBjA,Carl's Jr,1,17,3,Fast Food
3T-kSwIj0e6uRAArp8khxg,Hot Dog On A Stick,1,6,4,Fast Food
3trWuWYn8gv3bieAXrBToQ,Panda Express,1,26,3,Fast Food
3UdZcZn_DGPtjk5GSZtLNg,Pasta Mia West,2,148,4,Italian
3ULJQrfcz81fYgBomNHV8Q,Myxx Hookah Lounge,2,39,3,Mediterranean
3Ull4jO_x_rAxUujkbiq4Q,Port of Subs,1,15,4,Anonymous
3uUYfeMGAywRy1aN01n-Sg,Lucki Thai,2,345,4.5,Thai
3v8XnBjptfFXKkPvAiC8nw,Bruxie,2,197,4.5,Breakfast & Brunch
3W3e6nbSxePT4ctJGkljZQ,Twin Peaks,2,312,3.5,American (Traditional)
3w5gd4EuSc75UKYMJiNUPA,Aureole,4,588,3.5,Seafood
3Wg1LVOommgixgqwk-gn8w,Beach Pizza,1,50,3,Italian
3WNqOZqrTfsECp_A-cuTlw,Niu-Gu Restaurant,2,42,4,Asian Fusion
3wtRs_Ou0wingfANRnHBIA,Courtyard Grill & Buffet,2,4,2.5,American (New)
3wuzMFwVbbLCffN3gpikOQ,Original Chicken Tender,1,46,4,Fast Food
3YLo7L0_1_Hy9SIuDrDceg,Gyro Time Restaurant,1,56,3.5,Greek
3yngAIX96guuZeZ3wbpGdQ,La Cabana,2,28,4,Mexican
3ZVFdP5Xp9JZAKQkT98kDQ,Dairy Queen,1,32,2.5,Fast Food
4_OjBv7bu4rRyjo-J1hATw,Korea Town Plaza Food Court,1,9,4,Anonymous
40axkHtNTmROdIMQJ_gOsw,Dong Ting Spring,1,61,4,Chinese
40VsC3U_JLufzJ6b5GhXTg,Kobe Sushi Bistro,2,365,3.5,Sushi Bars
40xXIs_WIOvrhtbS7QJ1ZQ,Four Sevens Sports Bar & Restaurant,1,70,4,Chinese
41Lse9Lm8l2ai-txhbQIGQ,Capriotti's Sandwich Shop,1,70,4,Anonymous
41t-hpClH6k5ZlK39Q3WIQ,MountainSide,2,45,3,American (New)
42SfghMoEXF-EYki2mrn8w,Thai Pepper,2,237,3.5,Thai
438PWr0GLaVbZ-Cj3WyYYA,The Carmel Room,3,54,3,Breakfast & Brunch
44HP55ht38nUGmSxDGsSYw,Carl's Jr.,1,12,4,Burgers
44LXMxCJo1tqmCpVq_cwbQ,Benjarong Authentic Thai Cuisine,2,147,3.5,Thai
45CkLZEIYK4KLDAb5GvxEg,Elephant Bar Restaurant,2,295,3.5,Asian Fusion
45wKKB8lD5c-wJtTyd7C8w,Chow King,1,92,3,Asian Fusion
48_E2Nyu5x1Y773xDja8UA,Subway,1,3,1.5,Anonymous
49_IKHVVBDkcABcUiMm4rQ,The Sandwich Spot,1,221,4.5,Cafes
49Zmv7wIt853wMIKzAH-og,Brothers Italian Bistro,2,133,2.5,Burgers
4aDeN4YmAmfy-eKH5BuHQw,Subway,1,9,2,Fast Food
4AfeUMhUcEXDE7FgeMvWew,McDonald's,1,7,2.5,Burgers
4AHB3TMnXCfFSUsP7A5S_w,Raising Cane's,1,192,4,American (Traditional)
4AkbwXWUAXtgFpmQ29LaPw,Arby's,2,7,2.5,American (Traditional)
4B0Gh-Q9ZEc_wD3eb-hEYA,Burger King,1,13,2.5,Fast Food
4bEjOyTaDG24SY5TxsaUNQ,Mon Ami Gabi,2,6200,4,Breakfast & Brunch
4Bjn6QdaJIvsmcspcucOkA,Jack In the Box,1,18,3,Fast Food
4bY5ufv6HPLwaxegxvw2YA,Dairy Queen,1,3,3.5,Fast Food
4c_TKqGJ527OaWhBRhUCCg,Subway,3,7,1.5,Fast Food
4cSZ1ykcF-aSheAp9fLD1w,Griddlecakes,1,102,4,Breakfast & Brunch
4DJa31evWbAduWNGRUdlZw,Tacos El Rey,1,23,4,Mexican
4EhFsjWBSaSp_5TkkLp7LA,Le Cirque,4,530,4.5,French
4eqw9xCbCmNQPV-AQJcXPg,Tacos & Beer,2,498,4,Mexican
4fZHOYHUaWdCG2upxBSfTg,Bachi Kitchen,2,249,4,Burgers
4g5A0GMespDYqjXhJU7R2w,Happy Wok,1,44,3,Chinese
4GQhbPvGU5r23YdVm8EmkQ,Ferraro's Italian Restaurant & Wine Bar,3,581,4,Italian
4GVP--lnUK0qsrLxme53vA,Stratosphere Casino  Hotel & Tower,0,6,2.5,Anonymous
4h8_u6Fqm3JvUEq8ctWf-A,T-Bones Chophouse,4,299,3.5,Steakhouses
4hEUZndqbS5ju-NRyTxZew,Loose Caboose,1,5,3.5,Anonymous
4Iqcne2F4qY8lahrPA81rA,Merkato Ethiopian Cafe,1,179,4,Anonymous
4jxe81SmrVLp_XDUIpXYMg,KFC,1,12,2.5,Fast Food
4kb6cLYeuFqK-HCfCu3IcQ,McDonald's,1,12,1.5,Burgers
4KwEzJyeuHqna7_A_eeI3g,Cornish Pasty Co.,2,473,4.5,British
4LYtqBsIiTEwtO5N42foCw,KFC,1,33,1,Fast Food
-4mNZfAXMd2mxEsD2YRcaQ,McDonald's,1,53,2.5,Burgers
4MtJkrwdxcCwOJ4G1HThCA,Seasons Buffet,2,240,3.5,Anonymous
4MWD2Ka5riz9nu80NOqUkQ,Panda Express,1,4,3,Fast Food
4ntvolhaYeSCbHY1dhA53A,Brooklyn Bowl,2,411,3.5,American (New)
4O1FVE1t-KAWxYRcp287Mg,Subway,1,12,3,Fast Food
4O9Du_JiAvz24b2VSOJNTA,Red Rice,2,169,4.5,Barbeque
4PrxqzfatLLxn9ZCTW9lKw,Sonic Drive-In,1,20,3,American (Traditional)
4QiRy3zCKxfguCm8BntB1g,The Sugar Corner,1,12,4,Breakfast & Brunch
4Qrl1cGlXQxZZrQXdcj3Zg,Panda Express,1,10,3.5,Fast Food
4r7enwqynwf4slzQS-WugQ,Pizza Hut,1,20,2.5,Pizza
4RAoYgAJESlBy2Zz_uMZ9w,Pamplemousse Le Restaurant,3,157,3.5,French
4S4LngixCh6E_guqMaIb6w,"The Lab ""Real Hawaiian Shave ice""",1,37,4.5,Hawaiian
4SFld8Qgvc4LvGtRYFFLgA,Mix Zone Cafe 2,1,4,3.5,Thai
4skamys1AT3h1Uvvm4ePcw,Ringer,0,7,2.5,Burgers
4sTUCAAzenGzgG2w7ry1zQ,Farm Basket,1,107,4,Fast Food
4sxLJ-m3rhjnSSIEC_vqQQ,Capriotti's Sandwich Shop,1,63,3.5,Anonymous
4t1rSvmKlYN7XatwkFcj3w,Chipotle Mexican Grill,1,22,3.5,Fast Food
4TH9pRFSyix02InmQwDJAw,Sin City Sushi,2,80,4,Sushi Bars
4Tj0eE8t5-XD_X0Zn_eoRA,Chipotle Mexican Grill,1,93,3.5,Fast Food
4TWNKtG_S2kMdwNbERK45g,Binion's Cafe,1,119,3,Steakhouses
4uDW2Rp9eAPL5BUd5C5-bA,Kona Grill,2,542,3.5,American (New)
4-UES4yHlH4szz5peTo69Q,Thai Thai Restaurant,2,64,4,Thai
4uGHPY-OpJN08CabtTAvNg,L'Atelier de Joël Robuchon,4,864,4.5,French
4uPreeZvTDkso81i-e849Q,Subway,1,8,1.5,Fast Food
4UskRuHsAnhF2Gzf0L1zpw,Tortas El Rey,1,5,3.5,Mexican
4uuQIYWBqOGOAmU_E6R2bQ,Michael's Gourmet Room,4,110,4,Steakhouses
4UVhuOLaMm2-34SrW8y-ag,Ichiza,2,1305,4,Japanese
4vkP8WxtHA0uGkcmX3BUdQ,Rocco's NY Pizzeria,1,164,3.5,Italian
4VRAG384XB9sbau-f48Bpw,Papa John's Pizza,0,6,1.5,Pizza
4wcDUnb2y2fW8sSzFd8EaQ,McDonalds,1,42,1.5,Fast Food
4Wh3iGYkum6_4YZQTgw41Q,Subway,1,16,2.5,Fast Food
4wYG8byvCI62xTWKpOSwdQ,McDonalds,1,20,2,Burgers
4yLNa-WPF8WjYu9sLeD88A,Church's Chicken,1,16,2.5,Chicken Wings
4z8BboK4tUsHx8BiEY5HYg,Winchell's Pub & Grill,2,43,4,American (Traditional)
4ZuYJjjFrqgyDEeYoizyIw,Wo Fat,1,116,3.5,Chinese
4zx2xKWQmioAXP54XGQLnA,Denny's,1,31,3,Breakfast & Brunch
50qBeXIUefMhJiZDZRMRBA,IHOP,2,32,3,American (Traditional)
51my4foYR2Xs1stK5idzyQ,Dairy Queen,1,30,2,Fast Food
51woGWFuTk9Y5Xfn0FjmaQ,Pollo Inka Express,1,37,4,Fast Food
52EZZ1cWeSasDr3gVuLLyQ,Brothers Italian Bistro,2,14,3,Italian
52ThhgAweE-ZOhj8ugjS0w,Sakun Thai,2,128,3.5,Thai
56Ulj9IFRp5Pz8ufJSHXBg,PT's,1,19,4,American (New)
57u7ZVNZnPV1yFf0oOdqQw,McDonald's,1,14,2.5,Burgers
57vXy5NIdmAFk1hhmsBLcg,Fat Bar,2,15,3.5,American (New)
-584fn2GxYe9sLsgN2WeQA,Great Links Brewhouse & Grill,1,290,4,Burgers
58JfJkxb9BUcvmB2_W_mQA,Encore Players Bar,2,12,4,Anonymous
59OLV6lukp92lkTfYDo6lA,Havana Grill,2,240,3.5,Anonymous
5AKTjYSVTT4z_yWmTMrEXA,Miko's Izakaya,2,285,4,Sushi Bars
5cybURsCTS0zHH5Qbu0sDQ,King & I,2,161,4,Thai
5-DiKaP4xh5N5SeowGa0qw,Flight Deck Bar & Grill,2,9,4,American (New)
5DilfgFM7DJDG8Bws05sFA,Nathan's Famous,2,84,3,Hot Dogs
5EEUlNpqjQzy61mxlXYN1w,Papa John's Pizza,2,32,2.5,Pizza
5f8tdGEQ_L3a9hyEbMjAwQ,Piero's Italian Cuisine,3,245,4,Seafood
5FLRsYrT6w2VSDvQDhphXg,Fiamma Trattoria & Bar,3,659,4,Italian
5FPU_0VSLtR2yY7IQzaH5g,Kabuki Japanese Restaurant,2,444,3.5,Asian Fusion
5fz3PiKjeItaFM6_EKWgpA,Dude Where's my Hotdog,1,12,4.5,Hot Dogs
5GhP-RkOgStUMAhdmwJwEw,Yukon Grille,2,15,4,Steakhouses
5ghSXBBlTGNxXLneBSNtKQ,Roberto's Taco Shop,1,9,4.5,Mexican
5GKbGn9-fAgQ0njSh3OJ8A,LAVO Italian Restaurant & Lounge,3,1293,3.5,Breakfast & Brunch
5gWhbA6zbj6ki5loKqxQzw,Little Caesars Pizza,1,37,2,Pizza
5h3pG3cq0eNNErp27V6zRg,Thai BBQ,2,119,3.5,Thai
5HB8ENzXYe0dl7O_YNHXAg,Panera Bread,1,102,3.5,Anonymous
5hSOoDzMy-N5mQ3l9AbKvw,Coney Island Hot Dogs,1,6,3,Hot Dogs
5IWu0xhlZEopvIz3w7o_3w,Palm Restaurant,3,507,4,Seafood
5JknU4xq4LNTWRaQ2gL-gw,Village Pub,2,18,4,American (New)
5JlNfI1W_gvggW5-ZWk_JA,Rosati's Pizza,2,104,3,Pizza
5jpV_QXxhfs8wHOXX3E_3w,Checker's,1,54,2.5,Burgers
5K7um3gd2nuJK7NhAieRFQ,El Pollo Loco,1,39,2.5,Fast Food
5kOYuJtRjAUWZGDkP8vnRw,Beijing Chinese Cuisine,1,102,4,Chinese
5LC_KExQFwhEqM1v4Vlceg,Rise & Shine a Steak & Egg Place,2,388,4,Breakfast & Brunch
5lfBfk8OSiqUkxfufYTahA,McDonald's,1,15,2,Burgers
5m2HPI3fp6Eq565mlquL0w,ProteinHouse,2,298,3.5,Burgers
5mMk3Ted-EOyHvJ-j9BhiQ,Gyu-Kaku Japanese BBQ,2,277,4,Japanese
5n4rqpX_xQHlcRMsbLdOrw,Panda Express,1,16,3.5,Fast Food
5nCo6iU2uysEthHY5m72Jw,Drugstore Cafe,2,148,3.5,Cafes
5oaHZw1g-Rbiianma5zU5g,PT's,2,38,3.5,American (New)
5OE8-LC2N0QhD_KqurPfzw,China Dragon,1,34,4,Chinese
5OKffUNl_FrUXTqgZFCejg,Fuddruckers,2,85,3,Burgers
5PHmDsN-yuGxCL3ICOeEog,Granny's Kitchen,1,5,4,Anonymous
5PPZZq8-A96Fm3rZvP6fcQ,Don Alejandro's Texan Grill,2,32,1.5,Tex-Mex
5qFBgfPNoK-VuiIXpmadrQ,Casino Valle Verde,2,5,4,American (New)
5qjymvfMcJCwRmSEyjymgw,Blue Iguana Mexican Express,1,72,2,Fast Food
5rDosv0aIBhLg81IMSnlyg,SW Steakhouse,4,842,4,Steakhouses
-5RN56jH78MV2oquLV_G8g,Picasso,4,682,4.5,French
5RNJU6rfmBg8gCiuV-Kz4g,Sonic Drive-In,1,31,3.5,American (Traditional)
5Rtds_pTigLiIEOm5KSAPA,Wake Up Coffee Cafe,1,73,4,Coffee & Tea
5se9c1ggSm2oMrnWO3ZSgw,D' Pinoy Joint,1,125,3.5,Anonymous
5TwDYA9IFXJQ55-Af3EFeA,Urban Crawfish Station,2,324,4.5,Seafood
5tYLVPc2PKnj6E62sY6QMg,Chang's Hong Kong Cuisine,2,445,3.5,Seafood
5uFygzVs7XnVVPpmw4EFMg,Fausto's Mexican Grill,1,114,4,Mexican
5Uvo_vzHI0Qm5faswlMfpQ,Lago,3,364,4,Italian
5vKdGeias7HTd3o6qojDFQ,Blue Skillet Family Restaurant,2,23,3,American (Traditional)
5VLZsa0Q4PKXK8UMB_VoYg,Catfish Alley,2,4,3.5,Anonymous
5vQr22h6RJm6-5zz9MLUtw,Veggie Delight,1,221,4,Vegetarian
5W48_DnrXVD7EbtmE4pxOQ,Little Dumpling,1,104,3,Thai
5w5u6orxarBO1NBOTYiYXQ,Chinese Village Restaurant & Lounge,2,22,2.5,Chinese
5WYyDPDDcWfIIHssy6AmxQ,Carrabba's Italian Grill,2,186,3.5,Seafood
5XrHuFfKpF3UD1ofDXTiEA,Tomo Sushi,2,95,4.5,Sushi Bars
5Y_GS8aImatGMZQJL7BTLA,M&M Soul Food Cafe,2,176,3,Breakfast & Brunch
5YgXxBUzhf3qh8F8wYSqsA,Krazy Buffet,2,264,3.5,Chinese
5yMcbS15CfhSvVQWCe79tw,Metro Pizza,2,291,4,Italian
5-yt60idN9-CaiXlEoiz8g,South Point Hot Dog Cart,1,9,4,American (Traditional)
5yUB8II4URDJhwCUT1l-qg,Einstein Bros,1,36,3,Anonymous
5yunjzpxeK64bot8LxWTuw,50's Diner Omelet House,1,187,4,Breakfast & Brunch
5Z-D_qnwtgKexYsTYLsbFg,Tony's Mexican Food,2,12,4,Mexican
6_5F-61toPwvoUkgDXBstg,Home Plate Grill & Bar,2,39,4,Burgers
6_XNaQYrW2wTv0ymuOPUyA,In-N-Out Burger,1,190,4.5,Burgers
60IvX2DlYDEFKkQ_v917uQ,Papa Murphy's Take 'N' Bake Pizza,2,32,4.5,Pizza
61KIRAhuBo2qECDMoG-T5Q,Shawarma Plus,2,354,4,Middle Eastern
63d0v1xVzzahrY7zLoy_FA,Egg Works,2,646,4.5,Breakfast & Brunch
64Ab3HTwGmc3HgZdkFjNAQ,Subway,1,10,2.5,Fast Food
64T6cR15UY0I_b9ayMiNRg,Subway,1,14,3.5,Fast Food
65_YeaivbdWNk1ZHiAI77w,Ginseng Korean BBQ II,2,221,3,Korean
65A4lFOkNdw3csp7xBnW2A,Cuban Sylvain Bakery,1,13,4,Pizza
67-DcR8Npwuc9lRph194cw,San Gennaro Feast,2,85,2.5,Italian
68TwOXm4UR9F02o8gYuYWA,ChiAm Restaurant,1,32,4,Dim Sum
69oTrXljeMNnA8VXd3HRVQ,Roberto's Taco Shop,1,110,3.5,Fast Food
6AbxMsf9dvKjeyWoHOjsYQ,Cafe Rio,1,63,3,Mexican
6AmBMN_8KBxjFii4inppJw,BBQ King,1,70,3,Chinese
6BuCNx2gO_GYiXm2KRdMXQ,24 Seven Cafe,2,169,3,American (Traditional)
6D24UL_dB6CKLvqwkA4-Yg,Baja Fresh Mexican Grill,1,9,2.5,Mexican
6dIZ2hjHfjV2ZaxS2H-fcw,Osaka Japanese Bistro Summerlin,2,278,3,Sushi Bars
6E2mv2pzea74sXCh0yz_oA,Bagels And Subs,1,17,4.5,Breakfast & Brunch
6eca7Orpujg6VAVz7UUsUA,Lazeez,2,144,4,Indian
6EJGBWDGwZb64x5z7XTxmA,Subway,1,19,2.5,Fast Food
6epFZlKmaLWQV0ANzyGf6g,Homi-Ya Ramen,1,33,4,Japanese
6FMkGfbgUd1MGLvgSmT_Bw,Wingstop,2,79,3,Chicken Wings
6fsRajc70u-xE_4O9oCb8g,Taco Bell,1,9,1.5,Fast Food
6g0aTl6PTwOjPkPbtJW2LA,Teriyaki Boy Healthy Grill,1,52,3,Asian Fusion
6gjfXqaxZgv0C2aHyl4yuQ,McDonald's,1,32,2,Burgers
6gugg5XY66ukGewmOptSKw,The Steakhouse at Camelot,3,147,3,Steakhouses
6Gy2p4w5Vo9ECuzappvd0Q,Port of Subs,1,10,3.5,Anonymous
6HCFfg-1HKy6G5t4b_hUPg,Tetsu,4,70,4,Japanese
6hNibPMNEcMhPRfQuRwjyg,Buca di Beppo Italian Restaurant,2,258,3,Pizza
6ii5JM4zVaonwvgVcj9mfQ,IHOP,2,155,3,Breakfast & Brunch
6iqJNzUH0VubAPqBgwrQOQ,Pizza Hut,0,12,1.5,Pizza
6IRoWd6N__OVMNQfvu1Ccw,Yard House Red Rock Resort,2,628,4,Vegetarian
6jzuGVc_QICK3s6yKu9MKw,Jin Jin You Wei,2,14,3.5,Chinese
6KPncwSNaDTbtGhhKbsktQ,IHOP,2,54,2.5,Breakfast & Brunch
6L9N6a_R57QK23n1C-Rt8w,Manhattan Pizza IV,2,38,2.5,Pizza
6LNuxmnwiTvxXEDk06MkrA,Babystacks Cafe,2,313,4,Breakfast & Brunch
6mq0k7vDZtlBjghMaEMbHw,Pizza Hut,1,18,2,Pizza
6mx8Ubo_NAVvc1WOthtQKA,Mary's Diner,1,8,3.5,American (Traditional)
6nfVVHsPpiJfIdzfYTXWew,Burger King,1,5,2,Fast Food
6Nt37fvCzw0CkoVko_ejww,Raising Cane's,1,25,4,American (Traditional)
6O9iAmAv7vUl-Eeqb9bmpw,Wahoo's Fish Tacos,1,159,3.5,Seafood
6Oh_zSwy3ec-ThAqHqGj9A,Abyssinia Ethiopian Restaurant,2,69,3.5,Anonymous
6OJV--BjqPpJjnTueniqVw,Rock'N'oodles,2,209,4.5,American (New)
6OlobuFnApFPexjy1WSlGA,Sister's Oriental Market & Video,1,30,4.5,Thai
6oMdbZA6Xu26TUO5Zb93Sg,Subway,1,16,4.5,Fast Food
6P3SsceAMT39CBlo0upqHQ,Mad Matty's Bar & Grille,2,29,3.5,American (New)
6ponQsJFfwrOZvV1Ns38-Q,McDonald's,1,14,3,Burgers
6pwfij0EmcsIvM9dIhBg4Q,Del Taco,1,18,3,Mexican
6qnB6AQSur85BLx6c11dOA,Hue Thai,1,283,3.5,Thai
6qXQQOWdUZiJmWVqkWB-3w,Il Fornaio,2,426,3.5,Seafood
6R8FboWrasZM4LApW4q4ew,El Pollo Loco,1,33,3.5,Fast Food
6s3auIefSvre99Z8LdHTfA,Jaburritos,2,153,4.5,Sushi Bars
6S8fuDZ2XDcsPibF3BNTsQ,Krung Thai Restaurant,2,144,4,Thai
6SfP1I_hd0UbPlyQS2N-6Q,Wendy's,1,12,2.5,Burgers
6Sju5af4E0CnxngJcE1RPQ,S7 Buffet,1,86,2.5,Anonymous
6SKnbcGt0M0r1XWk1pbzsA,Cafe Modena,1,36,2.5,Italian
6sNvLW4fVBWEgze71pGDZQ,TGI Fridays,2,140,2.5,American (Traditional)
6st0CO6NYaC2mG3DSy1j6A,Timbers - Durango,2,65,2.5,American (Traditional)
6Svv3pgeGt1c4BcngzQOWA,Axum Ethiopian,1,8,4,Anonymous
6ttpn90J_zPBmLLP5P2LKw,Thai Pan Cuisine,1,73,4.5,Thai
6UqTTEns7f6BU0Q1qlGFOA,J & J Szechuan Cuisine,2,56,3.5,Chinese
6uqzV9LXu912KixFl36vbQ,Original Tommy's Hamburgers,1,101,3,Burgers
6VARgpGyZKh0LMmW4fLRag,Las Enchiladas Demama,2,59,4.5,Mexican
6wgO8xpP4kozBfJ-7Co-FQ,The Marketplace,1,7,3,Anonymous
6WkosiwrxMJlvituI5lHWQ,Taco Bell,1,12,3.5,Fast Food
6X01fXVzhCght4ZJ9Ei2JQ,Amore Taste of Chicago,2,462,4,Pizza
6X9iyuM2XdoCGT4q9qv5cA,JJANGA Japanese Restaurant,2,733,4,Sushi Bars
6yoEpca0GnthoEzlJtNmgQ,Balboa Pizza Company,2,150,3.5,Pizza
6ZaA_KOS1wW5PqDPAHH9Qg,Firehouse Subs,1,38,3.5,Fast Food
6ZGiMSM9cesy3ipHJoruVg,Cafe Hookah,2,3,3.5,Mediterranean
6ZRXqWKHlZeTrBywGvvnnQ,Putter's Bar & Grill,2,26,3.5,American (Traditional)
6zZ559HDh56YjjrQgjCKQQ,Panda Express,1,7,3,Fast Food
70B09fJOw9shYxwEoFdrPg,McDonald's,1,29,1.5,Burgers
71tH8oBr-cBFxcsemfrVvg,Jersey Mike's Subs,1,42,4,Fast Food
72aODHUIWKoBI3j4Pzr7sg,Jack in the Box,1,18,2.5,Fast Food
72ngj2ky908bsW9Ae40R0A,Andrea's,3,318,4,Asian Fusion
73kQzVMMVDxmR11VkjprUA,IHOP,2,48,2.5,Breakfast & Brunch
73v5NUIC5_CD0I2J3lq-kA,Donut Bar,1,186,4.5,Coffee & Tea
77Rg1GQNlgV-xcVU6tfzdg,Popeyes,1,13,3,Fast Food
79EG9Pv0bxNTmBjTVCd4CQ,Brio Tuscan Grille,2,829,4,Italian
7A6RHKyblsmvHf2F377WMQ,Roberto's Taco Shop,1,145,3.5,Fast Food
7BxDNMTBbaB92v7driDazA,Aloha Hawaiian Bbq,1,62,3.5,Hawaiian
7CaloxQ9D8-rRh0OPdGR3A,SK Seafood Restaurant,2,33,4.5,Seafood
7CVoKgPjQS9KknIsz3Bhcg,Burger King,1,5,2,Fast Food
7dA1RzXJ-5X87eJlfTEljg,Subway,2,5,3,Fast Food
7Db8jAZywn6hdXuTHI1IgA,Rani's World Foods,1,135,4.5,Indian
7Dznb4ZA6swheppiS9nPig,Redwood Bar and Grill,2,87,4,Steakhouses
7ePJhfz2J8bO7nNcakCReA,Costco Food Court,1,32,4,Anonymous
7ezIq3jtfVkJ7AM8iCgi_g,Bogey's Bar & Grill,2,11,2.5,Pizza
7FT0dFWlooQNL0kSc0wqDA,DeSimone's Steakhouse,2,13,4,Steakhouses
7GRtXtHVrCIlMTJXziZCRA,Shawarma House,1,195,4.5,Mediterranean
7hDTDwyhe6FXOxhU6aQi7g,Manchu Wok,1,4,1.5,Fast Food
7hOWdXrR7ndiSaFH7Ofi1A,Wienerschnitzel,1,11,4,Fast Food
7hZGtb0Gd3aRcG1VH-Udcw,International House of Pancakes,2,28,3.5,Breakfast & Brunch
7I7DJ5b0m9TvXoAKP6W24g,Chipotle Mexican Grill,1,10,2,Fast Food
7IjpcyzZabcCHuTL7kg_Ow,Rae's Restaurant & Lounge,2,23,3,American (Traditional)
7iKl8h0j3GVSvni2yx2cJQ,Salute Trattoria Italiana,2,140,3.5,Italian
7iLcQgbmgGs7tgBbinxGFg,KFC,1,18,2,Fast Food
7j95JRF7h9r-URNp1OlVlA,Sophia's Pizzeria,2,5,4.5,Pizza
7kMvnTWcLjCbSL-cVhveHQ,Baja Fresh,1,34,2.5,Fast Food
7kSj36mgMGaqAlRJcjexFg,Salvadoreno Restaurant,1,28,4,Anonymous
7lA-dI6MXOqzBgb5-xDGQw,Subway,1,3,2.5,Fast Food
7LLKX5vYeItO7kBfbCnl5g,Rubio's Fresh Mexican Grill,1,70,4,Mexican
7lqiw7SvtscC2U0ImPqDIg,California Pizza Kitchen,2,124,3.5,American (Traditional)
7mCfOift6h53OF0kQlUXUg,Ito'y Sariling Atin,1,102,3.5,Anonymous
7Mgly28cnzY-2py2ClEjiA,New York Pizza & Pasta,1,175,4,Italian
7MpnDm7uladrKzKlKbAMzQ,La Choza,2,5,2.5,Mexican
7OmQ1cWleFTKqXfGJYyTrQ,Little Hong Kong,1,24,3,Chinese
7PQRP9l2cSSqjbQdsXL8yw,The Edge of Town,2,61,3.5,American (Traditional)
-7PWVPeSkUulZV0KrGysUQ,El Pollo Loco,1,17,2.5,Fast Food
7pz-w4tdFXPS7z9zWSE5IQ,Lucky's Restaurant,2,4,3,Fast Food
7q1FpSXbE6XtLNg518pxDA,Miller's Ale House - Las Vegas,2,453,3.5,Seafood
7qFtedbyqyszEGvR8PGh3A,Marco's Pizza,2,19,3,Italian
7RdRzMCJrvdCf6sUGkMfDw,Burger King ,1,6,2,Burgers
7RvQ30oHHT2W5UU_jO5Wmw,Blue Ox East Restaurant & Lounge,2,31,3.5,American (Traditional)
7sw8yneJ0H2CUf-4sBKP0w,Church's Chicken,1,33,3.5,Fast Food
7tF__YC7VkQs671ZtsYrgw,Yummy China,2,45,3.5,Chinese
7ual2R6AP3E5HDet4k6vXg,Subway,1,11,2.5,Fast Food
7uLYslzc0NNy0126O60__g,Sicilian Pizza II,0,3,1.5,Pizza
7UNVc5Nxho5y9U6quo_rug,Saino Indian Nepali Kitchen,2,66,4.5,Indian
7UWLQm65g3IRqokSmCIfEQ,Rachel's Kitchen,1,8,4.5,Burgers
7VDrYNPhDKFURZbK4MRi8w,Red Shrimp Company,1,51,3,Chinese
7vweRZv89myCj_oipXBRbA,Subway,1,18,4,Fast Food
7WGQoWtfHYnjMtFAoEv99g,In-N-Out Burger,1,74,4,Burgers
7XcrywweW93zN2YH1dTADA,Subway,1,11,3.5,Fast Food
7Y_drOo7YvxFzIqbgV65mA,Sophia's Pizza & Subs,0,4,1.5,Pizza
7yreItfpau1BYXcZaiq7KQ,Teriyaki Madness,1,145,4,Asian Fusion
7yVqD9seynOoSLTzwd5t3A,Durango Lodge,1,38,3,Anonymous
7zlhizyTYUTqAqQz6w416A,Mark Rich's New York Pizza & Pasta,2,139,3,Italian
7zVnLI7ldlUCXuoRxNwVzA,El Panzon Tacos Y Tortas,1,83,4,Mexican
8_HGHlHsNdCnTsLQYHteAw,THE Steak House,3,454,4,Steakhouses
